name,ticker,isin,productType,currency
iShares MSCI USA UCITS ETF USD (Acc),SXR4,IE00B52SFT06,ETF,EUR
iShares MSCI USA UCITS ETF USD (Acc),CSUS,IE00B52SFT06,ETF,EUR
iShares MSCI USA UCITS ETF USD (Acc),CSUS,IE00B52SFT06,ETF,USD
iShares MSCI USA UCITS ETF USD (Acc),CU1,IE00B52SFT06,ETF,GBX
iShares MSCI USA UCITS ETF USD (Acc),CSUS,IE00B52SFT06,ETF,EUR
iShares MSCI USA Value Factor Adv UCITS ETF USD A,IUVE,IE000OKVTDF7,ETF,USD
iShares MSCI Wld Cons Dscrt Sec Adv UCITS ETF USDD,WCDS,IE00BJ5JP212,ETF,USD
iShares MSCI Wld Cons Dscrt Sec Adv UCITS ETF USDD,36BB,IE00BJ5JP212,ETF,EUR
iShares MSCI Wld Cons Stpls Sec Adv UCITS ETF USDD,3SUE,IE00BJ5JP329,ETF,EUR
iShares MSCI Wld Cons Stpls Sec Adv UCITS ETF USDD,WCSS,IE00BJ5JP329,ETF,USD
iShares MSCI Wld Cons Stpls Sec Adv UCITS ETF USDD,3SUE,IE00BJ5JP329,ETF,EUR
iShares MSCI Wld Financial Sec Adv UCITS ETF USD D,WFNS,IE00BJ5JP097,ETF,USD
iShares MSCI Wld Hlth Care Sec Adv UCITS ETF USD A,CBUR,IE0009QS7W62,ETF,EUR
iShares MSCI Wld Hlth Care Sec Adv UCITS ETF USD D,CBUF,IE00BJ5JNZ06,ETF,EUR
iShares MSCI Wld Hlth Care Sec Adv UCITS ETF USD D,WHCS,IE00BJ5JNZ06,ETF,USD
iShares MSCI Wld Hlth Care Sec Adv UCITS ETF USD D,CBUF,IE00BJ5JNZ06,ETF,EUR
iShares MSCI Wld IT Sector Advanced UCITS ETF USDD,AYEW,IE00BJ5JNY98,ETF,EUR
iShares MSCI Wld IT Sector Advanced UCITS ETF USDD,WITS,IE00BJ5JNY98,ETF,USD
iShares MSCI Wld IT Sector Advanced UCITS ETF USDD,AYEW,IE00BJ5JNY98,ETF,EUR
iShares MSCI Wld IT Sector Advanced UCITS ETF USDD,WITS,IE00BJ5JNY98,ETF,USD
iShares MSCI World Energy Sector UCITS ETF USD D,5MVW,IE00BJ5JP105,ETF,EUR
iShares MSCI World Energy Sector UCITS ETF USD D,WENS,IE00BJ5JP105,ETF,USD
iShares MSCI World Energy Sector UCITS ETF USD D,5MVW,IE00BJ5JP105,ETF,EUR
iShares MSCI World ESG Enhanced CTB UCITS USD (Acc) ETF,EDMW,IE00BHZPJ569,ETF,EUR
iShares MSCI World ESG Enhanced CTB UCITS USD (Acc) ETF,EDMW,IE00BHZPJ569,ETF,EUR
iShares MSCI World ESG Enhanced CTB UCITS USD (Acc) ETF,EDMW,IE00BHZPJ569,ETF,USD
iShares MSCI World ESG Enhanced UCITS ETF USD Dist,EEWD,IE00BG11HV38,ETF,USD
SparkChange Physical Carbon EUA ETC,CO2,XS2353177293,ETF,EUR
SPDR MSCI Europe Climate Paris Aligned UCITS ETF,SPF5,IE00BYTH5487,ETF,EUR
SPDR S&P Emerging Markets Dividend Aristocrats UCITS ETF (Dist),EMDV,IE00B6YX5B26,ETF,EUR
SPDR S&P Emerging Markets Dividend Aristocrats UCITS ETF (Dist),EMDV,IE00B6YX5B26,ETF,GBP
SPDR S&P Emerging Markets Dividend Aristocrats UCITS ETF (Dist),EDVD,IE00B6YX5B26,ETF,USD
Sprott Junior Uranium Miners UCITS ETF,U8NJ,IE00075IVKF9,ETF,EUR
Sprott Junior Uranium Miners UCITS ETF,URJP,IE00075IVKF9,ETF,GBX
Sprott Junior Uranium Miners UCITS ETF,URNJ,IE00075IVKF9,ETF,USD
Sprott Junior Uranium Miners UCITS ETF,URNJ,IE00075IVKF9,ETF,EUR
Sprott Physical Uranium ETC,SPUT,XS2937253818,ETF,EUR
Sprott Pure Play Copper Miners UCITS ETF Acc,ASWD,IE000IQQEL77,ETF,EUR
Sprott Pure Play Copper Miners UCITS ETF Acc,ASWD,IE000IQQEL77,ETF,EUR
Sprott Pure Play Copper Miners UCITS ETF Acc,COPP,IE000IQQEL77,ETF,GBX
Sprott Pure Play Copper Miners UCITS ETF Acc,CPPR,IE000IQQEL77,ETF,USD
Sprott Pure Play Copper Miners UCITS ETF Acc,COPR,IE000IQQEL77,ETF,EUR
Sprott Uranium Miners UCITS ETF,U3O8,IE0005YK6564,ETF,EUR
Sprott Uranium Miners UCITS ETF,U3O8,IE0005YK6564,ETF,EUR
Sprott Uranium Miners UCITS ETF,URNP,IE0005YK6564,ETF,GBX
State Street SPDR Bloomberg 0-3 Year Euro Corporate Bond UCITS ETF,SEUA,IE000IUNJSL2,ETF,EUR
State Street SPDR Bloomberg 0-3 Year Euro Corporate Bond UCITS ETF,SEUA,IE000IUNJSL2,ETF,EUR
State Street SPDR Bloomberg 0-3 Year Euro Corporate Scored UCITS ETF,SESR,IE00B6YX5H87,ETF,EUR
State Street SPDR Bloomberg 0-3 Year U.S. Corporate Bond UCITS ETF,SYBF,IE00BC7GZX26,ETF,EUR
State Street SPDR Bloomberg 0-3 Year U.S. Corporate Bond UCITS ETF,SUSC,IE00BC7GZX26,ETF,USD
State Street SPDR Bloomberg 0-3 Year U.S. Corporate Bond UCITS ETF,SUSD,IE00BC7GZX26,ETF,GBP
State Street SPDR Bloomberg 0-3 Year U.S. Corporate Bond UCITS ETF,SUSC,IE00BC7GZX26,ETF,EUR
State Street SPDR Bloomberg 0-3 Year U.S. Corporate Bond UCITS ETF,SUSC,IE00BC7GZX26,ETF,CHF
State Street SPDR Bloomberg 1-3 Month T-Bill UCITS ETF,ZPR1,IE00BJXRT698,ETF,USD
State Street SPDR Bloomberg 1-3 Year Euro Government Bond UCITS ETF,SYB3,IE00B6YX5F63,ETF,EUR
State Street SPDR Bloomberg 1-3 Year Euro Government Bond UCITS ETF,SYB3,IE00B6YX5F63,ETF,EUR
State Street SPDR Bloomberg 1-3 Year Euro Government Bond UCITS ETF,GOVS,IE00B6YX5F63,ETF,EUR
State Street SPDR Bloomberg 1-3 Year Euro Government Bond UCITS ETF,GOVS,IE00B6YX5F63,ETF,EUR
State Street SPDR Bloomberg 1-3 Year Euro Government Bond UCITS ETF,EU13,IE00B6YX5F63,ETF,EUR
State Street SPDR Bloomberg 1-3 Year Euro Government Bond UCITS ETF,SYB3,IE00B6YX5F63,ETF,CHF
State Street SPDR Bloomberg 1-5 Year Gilt UCITS ETF,SYB5,IE00B6YX5K17,ETF,EUR
State Street SPDR Bloomberg 1-5 Year Gilt UCITS ETF,GLTS,IE00B6YX5K17,ETF,GBP
State Street SPDR Bloomberg 10+ Year Euro Government Bond UCITS ETF,SYBV,IE00BYSZ6062,ETF,EUR
State Street SPDR Bloomberg 10+ Year Euro Government Bond UCITS ETF,LGOV,IE00BYSZ6062,ETF,EUR
State Street SPDR Bloomberg 10+ Year U.S. Corporate Bond UCITS ETF,SYBN,IE00BZ0G8860,ETF,EUR
State Street SPDR Bloomberg 10+ Year U.S. Corporate Bond UCITS ETF,SYBN,IE00BZ0G8860,ETF,EUR
State Street SPDR Bloomberg 10+ Year U.S. Corporate Bond UCITS ETF,LCRP,IE00BZ0G8860,ETF,GBP
State Street SPDR Bloomberg 10+ Year U.S. Corporate Bond UCITS ETF,LUSC,IE00BZ0G8860,ETF,USD
State Street SPDR Bloomberg 10+ Year U.S. Corporate Bond UCITS ETF,LUSC,IE00BZ0G8860,ETF,EUR
State Street SPDR Bloomberg 15+ Year Gilt UCITS ETF,SYBL,IE00B6YX5L24,ETF,EUR
State Street SPDR Bloomberg 15+ Year Gilt UCITS ETF,GLTL,IE00B6YX5L24,ETF,GBP
State Street SPDR Bloomberg Emerging Markets Local Bond UCITS ETF,SPFA,IE00BFWFPY67,ETF,EUR
State Street SPDR Bloomberg Euro Aggregate Bond UCITS ETF,SYBA,IE00B41RYL63,ETF,EUR
State Street SPDR Bloomberg Euro Aggregate Bond UCITS ETF,SYBA,IE00B41RYL63,ETF,EUR
State Street SPDR Bloomberg Euro Aggregate Bond UCITS ETF,EAGG,IE00B41RYL63,ETF,EUR
State Street SPDR Bloomberg Euro Aggregate Bond UCITS ETF,EAGG,IE00B41RYL63,ETF,CHF
State Street SPDR Bloomberg Euro Corporate Bond UCITS ETF,SYBC,IE00B3T9LM79,ETF,EUR
HSBC FTSE Epra Nareit Dvlp Islmc UCITS ETF USD Acc,HIND,IE000U679IT9,ETF,USD
HSBC Global Aggregate Bond UCITS ETF ETFCHEUR,HGAE,IE0006CHRED6,ETF,EUR
HSBC Global Sukuk UCITS ETF C Acc,VH10,IE000E8WZD37,ETF,EUR
HSBC Global Sukuk UCITS ETF ETFC,HBKS,IE000E8WZD37,ETF,GBP
HSBC Global Sukuk UCITS ETF ETFC,HBKU,IE000E8WZD37,ETF,USD
HSBC Hang Seng Tech UCITS ETF HKD,H4ZX,IE00BMWXKN31,ETF,EUR
HSBC Hang Seng Tech UCITS ETF HKD,H4ZX,IE00BMWXKN31,ETF,EUR
HSBC Hang Seng Tech UCITS ETF HKD,HSTE,IE00BMWXKN31,ETF,EUR
HSBC JAPAN SCREENED EQUITY UCITS ETF USD,XU8Z,IE00BKY55S33,ETF,EUR
HSBC JAPAN SCREENED EQUITY UCITS ETF USD,HSJD,IE00BKY55S33,ETF,USD
HSBC JAPAN SCREENED EQUITY UCITS ETF USD,XU8Z,IE00BKY55S33,ETF,EUR
HSBC MSCI AC Far East ex Japan UCITS ETF USD,H411,IE00BBQ2W338,ETF,EUR
HSBC MSCI AC Far East ex Japan UCITS ETF USD,HMAD,IE00BBQ2W338,ETF,USD
HSBC MSCI AC Far East ex Japan UCITS ETF USD,HMAF,IE00BBQ2W338,ETF,GBP
HSBC MSCI AC Far East ex Japan UCITS ETF USD,HMAF,IE00BBQ2W338,ETF,USD
HSBC MSCI AC Far East ex Japan UCITS ETF USD,H412,IE00BBQ2W338,ETF,EUR
HSBC MSCI Canada UCITS ETF USD,HCAN,IE00B51B7Z02,ETF,GBX
HSBC MSCI Canada UCITS ETF USD,HCAN,IE00B51B7Z02,ETF,EUR
HSBC MSCI Canada UCITS ETF USD,HCAN,IE00B51B7Z02,ETF,USD
HSBC MSCI Canada UCITS ETF USD,HCAN,IE00B51B7Z02,ETF,CAD
HSBC MSCI Canada UCITS ETF USD,HCAD,IE00B51B7Z02,ETF,USD
HSBC MSCI China A UCITS ETF USD,H41K,IE00BF4NQ904,ETF,EUR
HSBC MSCI China A UCITS ETF USD,H41L,IE00BF4NQ904,ETF,EUR
HSBC MSCI China UCITS ETF USD,H4ZP,IE00B44T3H88,ETF,EUR
HSBC MSCI China UCITS ETF USD,CNY,IE00B44T3H88,ETF,EUR
HSBC MSCI China UCITS ETF USD,H4ZY,IE00B44T3H88,ETF,EUR
HSBC MSCI China UCITS ETF USD,HMCD,IE00B44T3H88,ETF,USD
HSBC MSCI China UCITS ETF USD,HMCH,IE00B44T3H88,ETF,GBX
HSBC MSCI China UCITS ETF USD,HMCH,IE00B44T3H88,ETF,USD
HSBC MSCI EM Islamic Scrnd Cppd UCITS ETF USD Acc,HIES,IE0009BC6K22,ETF,EUR
HSBC MSCI Emerging Markets UCITS ETF USD,H410,IE00B5SSQT16,ETF,EUR
HSBC MSCI Emerging Markets UCITS ETF USD,HMEF,IE00B5SSQT16,ETF,USD
HSBC MSCI Emerging Markets UCITS ETF USD,HMEM,IE00B5SSQT16,ETF,EUR
HSBC MSCI Emerging Markets UCITS ETF USD,H414,IE00B5SSQT16,ETF,EUR
HSBC MSCI Emerging Markets UCITS ETF USD,HMEF,IE00B5SSQT16,ETF,GBX
HSBC MSCI Emerging Markets UCITS ETF USD,HMEM,IE00B5SSQT16,ETF,USD
HSBC MSCI Emerging Markets UCITS ETF USD Acc,H4Z3,IE000KCS7J59,ETF,EUR
HSBC MSCI Emerging Markets UCITS ETF USD Acc,HEMA,IE000KCS7J59,ETF,USD
HSBC MSCI Emerging Markets UCITS ETF USD Acc,HEMA,IE000KCS7J59,ETF,EUR
HSBC MSCI Emerging Markets Value Screened UCITS USD Acc ETF,H41E,IE000NVVIF88,ETF,EUR
HSBC MSCI Europe Islamic Scrnd UCITS ETF EUR Acc,H41L,IE000AGFZM58,ETF,EUR
HSBC MSCI Europe Islamic Scrnd UCITS ETF EUR Acc,HIEU,IE000AGFZM58,ETF,USD
HSBC MSCI Europe Islamic Scrnd UCITS ETF EUR Acc,HIPS,IE000AGFZM58,ETF,EUR
HSBC MSCI EUROPE UCITS ETF,H4ZE,IE00B5BD5K76,ETF,EUR
HSBC MSCI EUROPE UCITS ETF,H41C,IE00B5BD5K76,ETF,EUR
HSBC MSCI Europe UCITS ETF,HEU,IE00B5BD5K76,ETF,EUR
HSBC MSCI Europe UCITS ETF,HMEU,IE00B5BD5K76,ETF,GBX
HSBC MSCI Europe UCITS ETF,HMEU,IE00B5BD5K76,ETF,USD
HSBC MSCI Europe UCITS ETF,HMEU,IE00B5BD5K76,ETF,EUR
HSBC MSCI Europe UCITS ETF EUR Acc,HMES,IE000ZQOIPB1,ETF,EUR
iShares Physical Gold ETC,PPFB,IE00B4ND3602,ETF,EUR
iShares Physical Gold ETC,EGLN,IE00B4ND3602,ETF,EUR
Ishares Physical Gold ETC,IGLN,IE00B4ND3602,ETF,USD
iShares Physical Gold ETC,PPFB,IE00B4ND3602,ETF,EUR
iShares Physical Gold EUR Hedged ETC,IGLD,IE0009JOT9U1,ETF,EUR
iShares Physical Gold EUR Hedged ETC,IGLD,IE0009JOT9U1,ETF,EUR
IShares Physical Silver ETC,PPFD,IE00B4NCWG09,ETF,EUR
IShares Physical Silver ETC,ISLN,IE00B4NCWG09,ETF,USD
iShares Refinitiv Inclusion & Diversity USD,OPEN,IE00BD0B9B76,ETF,EUR
iShares Russell 1000 Growth UCITS ETF USD (Acc),BL20,IE000NITTFF2,ETF,EUR
iShares Russell 1000 Growth UCITS ETF USD (Acc),R1GR,IE000NITTFF2,ETF,USD
iShares Russell 1000 Value UCITS ETF USD (Acc),R1VL,IE0002EKOXU6,ETF,USD
iShares Russell 2000 Swap UCITS ETF EUR H A,RU2E,IE000OYABFQ2,ETF,EUR
iShares Russell 2000 Swap UCITS ETF USD Acc,RU2K,IE0007O06KL9,ETF,USD
iShares S&P 500 3% CAPPED UCITS ETF USD Dis,SPC3,IE000AY6KP29,ETF,USD
iShares S&P 500 3% Capped UCITS USD (Acc) ETF,SP3C,IE000YIXESS9,ETF,EUR
iShares S&P 500 3% Capped UCITS USD (Acc) ETF,SP3C,IE000YIXESS9,ETF,USD
iShares S&P 500 Cnsmr Dscrtnr Sctr UCITS ETF USD A,QDVK,IE00B4MCHD36,ETF,EUR
iShares S&P 500 Cnsmr Dscrtnr Sctr UCITS ETF USD A,QDVK,IE00B4MCHD36,ETF,EUR
iShares S&P 500 Communication Sctr UCITS ETF USD A,IU5C,IE00BDDRF478,ETF,EUR
iShares S&P 500 Communication Sctr UCITS ETF USD A,IUCM,IE00BDDRF478,ETF,USD
iShares S&P 500 Communication Sctr UCITS ETF USD A,IU5C,IE00BDDRF478,ETF,EUR
iShares S&P 500 Consumer Staples Sector UCITS ETF,2B7D,IE00B40B8R38,ETF,EUR
iShares S&P 500 Consumer Staples Sector UCITS ETF,2B7D,IE00B40B8R38,ETF,EUR
iShares S&P 500 Energy Sector UCITS ETF USD (Acc),QDVF,IE00B42NKQ00,ETF,EUR
iShares S&P 500 Energy Sector UCITS ETF USD (Acc),QDVF,IE00B42NKQ00,ETF,EUR
iShares S&P 500 Energy Sector UCITS ETF USD (Acc),IUES,IE00B42NKQ00,ETF,USD
iShares S&P 500 Equal Weight UCITS ETF USD A,O4J0,IE000MLMNYS0,ETF,EUR
iShares S&P 500 Equal Weight UCITS ETF USD A,EWSP,IE000MLMNYS0,ETF,USD
iShares S&P 500 EUR Hedged UCITS ETF (Acc),IBCF,IE00B3ZW0K18,ETF,EUR
iShares S&P 500 EUR Hedged UCITS ETF (Acc),IUES,IE00B3ZW0K18,ETF,EUR
iShares S&P 500 EUR Hedged UCITS ETF (Acc),IBCF,IE00B3ZW0K18,ETF,EUR
iShares S&P 500 EUR Hedged UCITS ETF (Acc),IUSE,IE00B3ZW0K18,ETF,EUR
iShares S&P 500 EUR Hedged UCITS ETF (Acc),IUSE,IE00B3ZW0K18,ETF,EUR
iShares S&P 500 EUR Hedged UCITS ETF (Acc),IUSE,IE00B3ZW0K18,ETF,EUR
iShares S&P 500 Financials Sector UCITS ETF USD A,QDVH,IE00B4JNQZ49,ETF,EUR
iShares S&P 500 Financials Sector UCITS ETF USD A,IUFS,IE00B4JNQZ49,ETF,USD
iShares S&P 500 Financials Sector UCITS ETF USD A,UIFS,IE00B4JNQZ49,ETF,GBX
iShares S&P 500 Financials Sector UCITS ETF USD A,QDVH,IE00B4JNQZ49,ETF,EUR
iShares S&P 500 Health Care Sctr UCITS ETF EUR H D,IUHE,IE00BMBKBZ46,ETF,EUR
iShares S&P 500 Health Care Sctr UCITS ETF USD A,QDVG,IE00B43HR379,ETF,EUR
iShares S&P 500 Health Care Sctr UCITS ETF USD A,IUHC,IE00B43HR379,ETF,USD
iShares S&P 500 Health Care Sctr UCITS ETF USD A,QDVG,IE00B43HR379,ETF,EUR
iShares S&P 500 Health Care Sctr UCITS ETF USD A,IHCU,IE00B43HR379,ETF,GBX
iShares S&P 500 Industrials Sector UCITS ETF,2B7C,IE00B4LN9N13,ETF,EUR
iShares S&P 500 Industrials Sector UCITS ETF,IISU,IE00B4LN9N13,ETF,GBX
iShares S&P 500 Industrials Sector UCITS ETF,IUIS,IE00B4LN9N13,ETF,USD
iShares S&P 500 Info Technolg Sctr UCITS ETF USD A,IUIT,IE00B3WJKG14,ETF,USD
iShares S&P 500 Info Technolg Sctr UCITS ETF USD A,QDVE,IE00B3WJKG14,ETF,EUR
iShares S&P 500 Info Technolg Sctr UCITS ETF USD A,IUIT,IE00B3WJKG14,ETF,USD
Xtrackers Nifty 50 Swap UCITS 1C ETF,DBX7,LU0292109690,ETF,EUR
Xtrackers Nifty 50 Swap UCITS 1C ETF,XNID,LU0292109690,ETF,USD
Xtrackers Nifty 50 Swap UCITS 1C ETF,XNIF,LU0292109690,ETF,GBX
Xtrackers Nikkei 225 UCITS ETF 1C,XNKY,LU2196470426,ETF,EUR
Xtrackers Nikkei 225 UCITS ETF 1C,XNKY,LU2196470426,ETF,EUR
Xtrackers Nikkei 225 UCITS ETF 1D,XDJP,LU0839027447,ETF,EUR
Xtrackers Nikkei 225 UCITS ETF 1D,XDJP,LU0839027447,ETF,EUR
Xtrackers Nikkei 225 UCITS ETF 1D,XDJP,LU0839027447,ETF,EUR
Xtrackers Nikkei 225 UCITS ETF 1D,XDJP,LU0839027447,ETF,GBX
Xtrackers Nikkei 225 UCITS ETF 1D,XNJP,LU0839027447,ETF,JPY
Xtrackers Nikkei 225 UCITS ETF 2D EUR Hedged,XDJE,LU1875395870,ETF,EUR
Xtrackers Nikkei 225 UCITS ETF 2D EUR Hedged,XDJE,LU1875395870,ETF,EUR
Xtrackers Nordic Net Zero Pathway Paris Aligned UCITS ETF,XNZN,IE000HT7E0B1,ETF,EUR
Xtrackers Physical Gold (EUR) ETC,XAD5,DE000A1E0HR8,ETF,EUR
Xtrackers Physical Gold (EUR) ETC,XAD5,DE000A1E0HR8,ETF,EUR
Xtrackers Physical Gold (EUR) ETC,XAD5,DE000A1E0HR8,ETF,EUR
Xtrackers Physical Gold Etc,XGLD,GB00B5840F36,ETF,USD
Xtrackers Physical Gold Euro Hedged ETC,XAD1,DE000A1EK0G3,ETF,EUR
Xtrackers Physical Gold Euro Hedged ETC,XAD1,DE000A1EK0G3,ETF,EUR
Xtrackers Physical Gold Euro Hedged ETC,XAD1,DE000A1EK0G3,ETF,EUR
Xtrackers Physical Gold Gbp Hedged Etc,XGLS,GB00B68FL050,ETF,GBX
Xtrackers Physical Platinum Euro Hedged ETC,XAD3,DE000A1EK0H1,ETF,EUR
Xtrackers Physical Platinum Euro Hedged ETC,XAD3,DE000A1EK0H1,ETF,EUR
Xtrackers Physical Silver (EUR) ETC,XAD6,DE000A1E0HS6,ETF,EUR
Xtrackers Physical Silver (EUR) ETC,XAD6,DE000A1E0HS6,ETF,EUR
Xtrackers Physical Silver (EUR) ETC,XAD6,DE000A1E0HS6,ETF,EUR
Xtrackers Physical Silver Euro Hedged ETC,XAD2,DE000A1EK0J7,ETF,EUR
Xtrackers Physical Silver Euro Hedged ETC,XAD2,DE000A1EK0J7,ETF,EUR
Xtrackers Russell 2000 UCITS 1C ETF,XRS2,IE00BJZ2DD79,ETF,EUR
Xtrackers Russell 2000 UCITS 1C ETF,XRSG,IE00BJZ2DD79,ETF,GBX
Xtrackers Russell 2000 UCITS 1C ETF,XRSU,IE00BJZ2DD79,ETF,USD
Xtrackers Russell 2000 UCITS 1C ETF,XRS2,IE00BJZ2DD79,ETF,EUR
Xtrackers Russell 2000 UCITS 1C ETF,XRS2,IE00BJZ2DD79,ETF,EUR
Xtrackers Russell 2000 UCITS 1C ETF,XRS2,IE00BJZ2DD79,ETF,CHF
Xtrackers S&P 500 2x Inverse Daily Swap UCITS 1C ETF,DBPK,LU0411078636,ETF,EUR
Xtrackers S&P 500 2x Inverse Daily Swap UCITS 1C ETF,DBPK,LU0411078636,ETF,EUR
Xtrackers S&P 500 2x Inverse Daily Swap UCITS 1C ETF,XT2D,LU0411078636,ETF,USD
Xtrackers S&P 500 2x Inverse Daily Swap UCITS 1C ETF,XT21,LU0411078636,ETF,EUR
Xtrackers S&P 500 2x Leveraged Daily Swap UCITS 1C ETF,DBPG,LU0411078552,ETF,EUR
Xtrackers S&P 500 2x Leveraged Daily Swap UCITS 1C ETF,XS2D,LU0411078552,ETF,USD
Xtrackers S&P 500 2x Leveraged Daily Swap UCITS 1C ETF,XS2L,LU0411078552,ETF,EUR
Xtrackers S&P 500 2x Leveraged Daily Swap UCITS 1C ETF,DBPG,LU0411078552,ETF,EUR
Xtrackers S&P 500 Equal Weight Score & Screened UCITS ETF,XZEW,IE0004MFRED4,ETF,EUR
Xtrackers S&P 500 Equal Weight Score & Screened UCITS ETF,XZEW,IE0004MFRED4,ETF,CHF
Xtrackers S&P 500 Equal Weight UCITS 1C ETF,XDEW,IE00BLNMYC90,ETF,EUR
Xtrackers S&P 500 Equal Weight UCITS 1C ETF,XDEW,IE00BLNMYC90,ETF,CHF
Xtrackers S&P 500 Equal Weight UCITS 1C ETF,XDEW,IE00BLNMYC90,ETF,USD
Xtrackers S&P 500 Equal Weight UCITS 1C ETF,XDWE,IE00BLNMYC90,ETF,GBX
Xtrackers S&P 500 Equal Weight UCITS 1C ETF,XDEW,IE00BLNMYC90,ETF,EUR
Xtrackers S&P 500 Equal Weight UCITS 2C - EUR Hedged ETF,XDEE,IE0002EI5AG0,ETF,EUR
Amundi MSCI Greece UCITS ETF Dist,LYMH,FR0010405431,ETF,EUR
Amundi MSCI Greece UCITS ETF Dist,GRC,FR0010405431,ETF,EUR
Amundi MSCI Greece UCITS ETF Dist,0MRH,FR0010405431,ETF,EUR
Amundi MSCI India Swap II UCITS ETF EUR Acc,CI2,LU1681043086,ETF,EUR
Amundi MSCI India Swap UCITS ETF EUR Acc,LYMD,FR0010361683,ETF,EUR
Amundi MSCI India Swap UCITS ETF EUR Acc,LYINC,FR0010361683,ETF,CHF
Amundi MSCI India Swap UCITS ETF EUR Acc,INR,FR0010361683,ETF,EUR
Amundi MSCI India Swap UCITS ETF EUR Acc,LYMD,FR0010361683,ETF,EUR
Amundi MSCI India Swap UCITS ETF EUR Acc,INDI,FR0010361683,ETF,EUR
Amundi MSCI India Swap UCITS ETF EUR Acc,0MRA,FR0010361683,ETF,EUR
Amundi MSCI India Swap UCITS ETF USD Acc,LYINR,FR0010375766,ETF,USD
Amundi MSCI India Swap UCITS ETF USD Acc,INRL,FR0010375766,ETF,GBX
Amundi MSCI India Swap UCITS ETF USD Acc,INRU,FR0010375766,ETF,USD
Amundi MSCI Indonesia UCITS ETF Acc,LYXI,LU1900065811,ETF,EUR
Amundi MSCI Indonesia UCITS ETF Acc,INDO ,LU1900065811,ETF,EUR
Amundi MSCI Indonesia UCITS ETF Acc,INDO,LU1900065811,ETF,EUR
Amundi MSCI Japan SRI Climate Paris Aligned UCITS DR (C) ETF,JPX4,LU2233156749,ETF,EUR
Amundi MSCI Japan SRI Climate Paris Aligned UCITS DR (C) ETF,JPXY,LU2233156749,ETF,JPY
Amundi MSCI Japan SRI Climate Paris Aligned UCITS DR - Hedged EUR (C) ETF,JPXH,LU2269164310,ETF,EUR
Amundi MSCI Jpn ESG Brd Transition UCITS ETF EURA,J1GR,LU1602144732,ETF,EUR
Amundi MSCI Jpn ESG Brd Transition UCITS ETF EURA,CJ1 ,LU1602144732,ETF,EUR
Amundi MSCI Jpn ESG Brd Transition UCITS ETF EURA,J1GR,LU1602144732,ETF,EUR
Amundi MSCI Jpn SRI ClParAlgnd UCITS ETF DR HUSD A,JPXU,LU1646359882,ETF,USD
Amundi MSCI Korea UCITS ETF Acc,LKOR,LU1900066975,ETF,EUR
Amundi MSCI Korea UCITS ETF Acc,LKOR,LU1900066975,ETF,EUR
Amundi MSCI Millennials UCITS ETF Acc,GENY,LU2023678449,ETF,EUR
Amundi MSCI Millennials UCITS ETF Acc,MILL,LU2023678449,ETF,EUR
Amundi MSCI Millennials UCITS ETF Acc,GENY,LU2023678449,ETF,EUR
Amundi MSCI Millennials UCITS ETF Acc,MILL,LU2023678449,ETF,EUR
Amundi MSCI New Energy UCITS ETF Acc,NRJC,FR0014002CG3,ETF,EUR
Amundi MSCI New Energy UCITS ETF Acc,NRJC,FR0014002CG3,ETF,EUR
Amundi MSCI New Energy UCITS ETF Dist,LYM9,FR0010524777,ETF,EUR
Amundi MSCI New Energy UCITS ETF Dist,NRJ,FR0010524777,ETF,EUR
Amundi MSCI New Energy UCITS ETF Dist,LYM9,FR0010524777,ETF,EUR
Amundi MSCI New Energy UCITS ETF Dist,LYNRJ,FR0010524777,ETF,EUR
Amundi MSCI New Energy UCITS ETF Dist,ENER,FR0010524777,ETF,EUR
Amundi MSCI Nordic UCITS ETF - EUR (C),CN1G,LU1681044647,ETF,EUR
Amundi MSCI Nordic UCITS ETF - EUR (C),CN1 ,LU1681044647,ETF,EUR
Amundi MSCI Nordic UCITS ETF - EUR (C),CN1,LU1681044647,ETF,EUR
Amundi MSCI North America ESG Broad Transition UCITS Dist ETF,WEBC,IE000MJIXFE0,ETF,EUR
Amundi MSCI North America ESG Broad Transition UCITS Dist ETF,WEBC,IE000MJIXFE0,ETF,EUR
Amundi MSCI Nth Am ESG Brd Transition UCITS ETFAcc,NRAM,IE000MYCJA42,ETF,EUR
Amundi MSCI Nth Am ESG Brd Transition UCITS ETFAcc,IE000MYCJA42,IE000MYCJA42,ETF,USD
Amundi MSCI Nth Am ESG Brd Transition UCITS ETFAcc,NRAM,IE000MYCJA42,ETF,EUR
Amundi MSCI PacExJpn SRI ClParAlg UCITS ETF DREURA,18MM,LU1602144906,ETF,EUR
Amundi MSCI PacExJpn SRI ClParAlg UCITS ETF DREURA,CP9 ,LU1602144906,ETF,EUR
Amundi MSCI PacExJpn SRI ClParAlg UCITS ETF DREURA,18MM,LU1602144906,ETF,EUR
Amundi MSCI Pacific Ex Japan UCITS Dist ETF,LGQK,LU1220245556,ETF,EUR
Amundi MSCI Pacific Ex Japan UCITS Dist ETF,PAXG,LU1220245556,ETF,GBX
Amundi MSCI Pacific Ex Japan UCITS Dist ETF,PAXJ,LU1220245556,ETF,USD
Incomeshares Palantir Options Etp,PLTY,XS3068775009,ETF,EUR
Incomeshares S&P500 Options ETP,DSPY,XS2875106242,ETF,EUR
